,TF,Target,Label
693,97,173,1
700,97,478,1
703,97,0,1
704,97,354,1
708,97,376,1
714,97,375,1
715,97,371,1
717,97,202,1
718,97,211,1
722,97,128,1
728,97,370,1
729,97,451,1
732,97,67,1
733,97,57,1
734,97,201,1
742,97,470,1
744,97,389,1
746,97,485,1
747,97,107,1
748,97,512,1
751,97,76,1
753,97,330,1
757,97,431,1
759,97,268,1
760,97,158,1
762,97,517,1
764,97,362,1
766,97,373,1
769,97,39,1
770,97,41,1
771,97,109,1
773,97,301,1
774,97,550,1
775,97,531,1
778,97,145,1
780,97,45,1
781,97,345,1
783,97,361,1
784,97,355,1
786,97,117,1
788,97,148,1
791,97,30,1
792,97,498,1
795,97,493,1
797,97,480,1
798,97,61,1
804,145,81,1
808,145,73,1
810,145,99,1
811,145,518,1
814,145,440,1
819,145,17,1
822,145,553,1
823,145,489,1
827,145,208,1
828,145,498,1
833,145,301,1
836,145,341,1
838,145,157,1
841,145,281,1
844,145,348,1
846,145,483,1
848,145,542,1
850,145,20,1
852,145,414,1
858,145,129,1
862,145,516,1
864,145,427,1
866,145,441,1
868,145,333,1
870,145,303,1
874,145,165,1
880,145,422,1
881,145,132,1
883,145,262,1
891,145,190,1
892,145,142,1
893,145,555,1
894,145,452,1
899,145,70,1
900,145,221,1
902,145,10,1
907,145,233,1
909,145,320,1
911,145,398,1
921,145,327,1
924,145,189,1
928,145,34,1
929,145,196,1
932,145,556,1
933,145,21,1
934,145,529,1
937,145,67,1
938,145,379,1
939,145,240,1
942,145,332,1
944,145,243,1
945,145,198,1
950,145,325,1
959,145,256,1
962,145,204,1
963,145,195,1
968,145,43,1
969,145,140,1
972,145,148,1
973,145,302,1
974,145,191,1
977,145,317,1
978,145,285,1
983,145,399,1
984,145,423,1
985,145,185,1
987,145,324,1
988,145,69,1
990,145,533,1
992,145,335,1
997,145,199,1
998,145,505,1
1000,145,19,1
1002,145,6,1
1004,145,222,1
1005,145,526,1
1006,145,230,1
1008,145,446,1
1010,145,396,1
1011,145,97,1
1017,145,263,1
1018,145,82,1
1019,145,318,1
1020,145,445,1
1021,145,173,1
1024,145,284,1
1025,145,434,1
1030,145,521,1
1031,145,52,1
1032,145,151,1
1033,145,497,1
1034,145,57,1
1036,145,435,1
1040,145,346,1
1041,145,339,1
1043,145,330,1
1044,145,455,1
1045,145,456,1
1051,145,531,1
1056,145,477,1
1058,145,239,1
1059,145,541,1
1060,145,421,1
1061,145,135,1
1063,145,384,1
1064,145,354,1
1067,145,365,1
1068,145,418,1
1070,145,280,1
1072,145,503,1
1081,145,241,1
1085,145,220,1
1086,145,74,1
1087,145,95,1
1092,145,465,1
1093,145,63,1
1095,145,395,1
1096,145,153,1
1098,145,212,1
1102,145,265,1
1104,145,147,1
1106,145,108,1
1110,145,261,1
1112,145,131,1
1113,145,197,1
1116,145,120,1
1121,145,385,1
1123,145,138,1
1127,145,478,1
1129,145,428,1
1131,145,186,1
1133,145,36,1
1142,160,395,1
1143,160,466,1
1144,160,434,1
1145,160,180,1
1149,160,32,1
1151,160,537,1
1155,160,239,1
1158,160,68,1
1159,160,347,1
1160,160,194,1
1161,160,75,1
1163,160,40,1
1164,160,41,1
1165,160,149,1
1168,160,21,1
1170,160,387,1
1173,160,483,1
1176,160,444,1
1181,160,353,1
1182,160,107,1
1184,160,106,1
1187,160,288,1
1190,160,266,1
1191,160,154,1
1192,160,235,1
1197,160,42,1
1198,160,256,1
1200,160,408,1
1201,160,344,1
1202,160,492,1
1203,160,427,1
1205,160,508,1
1206,160,493,1
1210,160,184,1
1211,160,367,1
1212,160,363,1
1213,160,509,1
1216,160,304,1
1217,160,24,1
1221,160,161,1
1223,160,558,1
1228,160,86,1
1231,252,107,1
1233,252,139,1
1235,252,304,1
1237,252,47,1
1239,252,484,1
1242,252,215,1
1244,252,478,1
1248,252,466,1
1250,252,121,1
1255,252,363,1
1260,252,169,1
1261,252,558,1
1264,252,133,1
1265,252,17,1
1266,252,132,1
1268,252,351,1
1269,252,106,1
1270,252,319,1
1274,252,63,1
1275,252,201,1
1277,252,171,1
1278,252,513,1
1279,252,38,1
1286,252,368,1
1287,252,207,1
1288,252,68,1
1289,252,468,1
1291,252,446,1
1293,252,494,1
1294,252,206,1
1295,252,81,1
1296,252,178,1
1299,252,391,1
1300,252,241,1
1301,252,526,1
1305,252,548,1
1307,252,323,1
1309,252,415,1
1310,252,216,1
1312,252,529,1
1315,252,183,1
1320,252,172,1
1325,252,186,1
1326,252,79,1
1329,252,196,1
1333,252,417,1
1339,253,401,1
1341,253,128,1
1342,253,411,1
1343,253,406,1
1344,253,420,1
1345,253,45,1
1346,253,11,1
1348,253,367,1
1349,253,297,1
1354,253,77,1
1356,253,87,1
1362,253,300,1
1370,253,322,1
1372,253,418,1
1374,253,494,1
1375,253,331,1
1376,253,234,1
1386,253,267,1
1387,253,55,1
1388,253,400,1
1389,253,83,1
1390,253,266,1
1392,253,240,1
1393,253,185,1
1400,253,100,1
1402,253,462,1
1403,253,99,1
1404,253,507,1
1406,253,539,1
1408,253,149,1
1410,253,365,1
1411,253,153,1
1416,253,53,1
1423,253,265,1
1424,253,459,1
1427,253,337,1
1429,253,542,1
1430,253,177,1
1434,253,505,1
1435,253,456,1
1442,253,151,1
1444,253,486,1
1445,253,175,1
1446,253,318,1
1450,253,373,1
1455,253,450,1
1461,253,150,1
1464,253,115,1
1465,253,39,1
1467,253,78,1
1468,253,293,1
1474,253,395,1
1476,253,137,1
1478,253,528,1
1479,253,52,1
1484,253,119,1
1492,253,393,1
1493,253,214,1
1495,253,478,1
1497,253,67,1
1498,253,295,1
1504,253,523,1
1505,253,487,1
1509,253,47,1
1512,253,173,1
1513,253,133,1
1519,253,221,1
1524,253,516,1
1528,253,432,1
1538,253,533,1
1540,253,184,1
1542,253,396,1
1547,253,463,1
1549,253,222,1
1550,253,261,1
1557,253,160,1
1561,253,187,1
1563,253,497,1
1566,253,491,1
1568,253,388,1
1571,253,489,1
1573,253,139,1
1574,253,342,1
1576,253,215,1
1581,253,194,1
1584,253,472,1
1585,253,224,1
1586,253,434,1
1590,253,501,1
1592,253,490,1
1593,253,120,1
1595,253,412,1
1600,256,508,1
1605,256,86,1
1609,256,199,1
1611,256,201,1
1612,256,299,1
1615,256,319,1
1616,256,254,1
1621,256,230,1
1623,256,208,1
1625,256,130,1
1626,256,59,1
1629,256,194,1
1630,256,362,1
1631,256,365,1
1633,256,351,1
1634,256,135,1
1636,256,61,1
1637,256,134,1
1638,256,363,1
1639,256,241,1
1642,256,184,1
1644,256,268,1
1645,256,431,1
1646,256,279,1
1648,256,345,1
1651,256,34,1
1656,256,380,1
1658,256,413,1
1660,256,450,1
1661,256,504,1
1662,256,288,1
1664,256,291,1
1667,256,493,1
1669,256,469,1
1670,256,558,1
1676,256,300,1
1678,256,65,1
1684,256,139,1
1686,256,410,1
1687,256,38,1
1688,256,82,1
1690,256,510,1
1691,256,340,1
1692,256,45,1
1693,256,250,1
1698,256,2,1
1700,256,100,1
1701,256,491,1
1703,256,51,1
1704,256,531,1
1708,256,435,1
1709,256,192,1
1710,256,541,1
1712,256,462,1
1721,256,322,1
1722,256,324,1
1726,256,429,1
1727,256,225,1
1732,256,203,1
1733,256,554,1
1737,256,507,1
1740,256,448,1
1745,256,523,1
1747,256,484,1
1749,256,320,1
1751,256,512,1
1752,256,517,1
1753,256,406,1
1755,256,353,1
1760,256,521,1
1762,256,455,1
1763,256,174,1
1765,256,12,1
1766,256,304,1
1767,256,111,1
1770,256,323,1
1773,256,475,1
1775,256,409,1
1779,256,251,1
1782,256,243,1
1783,256,293,1
1792,256,502,1
1794,256,210,1
1798,256,495,1
1800,256,280,1
1801,256,408,1
1802,256,85,1
1808,256,9,1
1816,265,444,1
1818,265,363,1
1820,265,388,1
1823,265,360,1
1824,265,356,1
1825,265,84,1
1828,265,532,1
1829,265,154,1
1831,265,520,1
1838,265,243,1
1839,265,91,1
1841,265,534,1
1843,265,247,1
1844,265,554,1
1849,265,434,1
1851,265,372,1
1855,265,297,1
1856,265,51,1
1857,265,555,1
1858,265,410,1
1859,265,250,1
1860,265,485,1
1861,265,492,1
1866,265,542,1
1871,265,269,1
1874,265,538,1
1875,265,397,1
1881,265,352,1
1882,265,477,1
1883,265,97,1
1884,265,341,1
1885,265,526,1
1886,265,127,1
1888,265,10,1
1889,265,32,1
1890,265,338,1
1891,265,533,1
1894,265,119,1
1899,265,353,1
1904,265,414,1
1907,265,347,1
1908,265,146,1
1912,286,139,1
1917,337,354,1
1918,337,91,1
1919,337,281,1
1926,337,411,1
1931,337,548,1
1933,337,219,1
1936,337,255,1
1944,337,468,1
1945,337,157,1
1948,337,311,1
1950,337,522,1
1952,337,400,1
1953,337,369,1
1954,337,201,1
1956,337,439,1
1961,337,225,1
1962,337,531,1
1963,337,332,1
1964,337,123,1
1965,337,173,1
1966,337,526,1
1967,337,87,1
1972,337,66,1
1974,337,504,1
1979,337,27,1
1984,337,41,1
1987,337,76,1
1988,337,392,1
1992,337,2,1
1993,337,430,1
1994,337,449,1
1998,337,261,1
1999,337,137,1
2001,337,485,1
2002,337,32,1
2003,337,304,1
2006,337,65,1
2009,337,283,1
2014,337,120,1
2016,337,415,1
2017,337,133,1
2022,337,107,1
2024,337,97,1
2032,337,209,1
2034,337,500,1
2037,337,384,1
2041,337,518,1
2046,337,402,1
2048,337,315,1
2051,337,112,1
2052,337,388,1
2054,337,122,1
2056,337,470,1
2058,337,406,1
2062,337,75,1
2064,337,416,1
2065,337,119,1
2066,337,218,1
2068,337,174,1
2069,337,477,1
2070,337,191,1
2071,337,160,1
2073,337,515,1
2077,337,486,1
2079,337,199,1
2081,337,214,1
2085,337,335,1
2089,337,543,1
2091,337,427,1
2092,337,374,1
2093,337,185,1
2094,337,556,1
2096,337,212,1
2097,337,338,1
2102,337,140,1
2103,337,108,1
2104,337,555,1
2109,337,312,1
2113,337,517,1
2114,337,205,1
2115,337,330,1
2118,337,249,1
2121,337,39,1
2123,337,298,1
2126,337,324,1
2134,337,420,1
2135,337,215,1
2136,337,508,1
2141,337,299,1
2142,337,101,1
2143,337,417,1
2149,337,452,1
2150,337,440,1
2153,337,235,1
2154,337,74,1
2155,337,172,1
2161,337,380,1
2163,337,19,1
2165,337,305,1
2172,337,86,1
2176,337,1,1
2178,337,524,1
2185,337,424,1
2186,337,38,1
2189,351,155,1
2191,351,532,1
2192,351,457,1
2193,351,214,1
2194,351,363,1
2201,351,116,1
2202,351,554,1
2203,351,355,1
2204,351,454,1
2206,351,136,1
2207,351,395,1
2208,351,151,1
2216,351,390,1
2218,351,189,1
2219,351,401,1
2220,351,381,1
2221,351,489,1
2222,351,13,1
2224,351,71,1
2226,351,300,1
2227,351,380,1
2228,351,484,1
2229,351,280,1
2232,351,297,1
2242,351,494,1
2243,351,176,1
2247,351,2,1
2256,351,255,1
2262,351,0,1
2264,351,342,1
2267,351,65,1
2270,351,73,1
2272,351,42,1
2275,351,324,1
2277,351,445,1
2278,351,221,1
2281,351,105,1
2283,351,253,1
2284,351,199,1
2285,351,384,1
2287,351,327,1
2290,351,510,1
2291,351,291,1
2292,351,186,1
2293,351,525,1
2297,351,112,1
2303,351,254,1
2305,351,53,1
2306,351,100,1
2307,351,148,1
2310,351,301,1
2311,351,320,1
2312,351,50,1
2313,351,471,1
2314,351,229,1
2320,351,387,1
2321,351,250,1
2322,351,438,1
2323,351,411,1
2324,351,83,1
2326,351,41,1
2327,351,406,1
2329,351,135,1
2334,351,216,1
2340,351,440,1
2341,351,336,1
2342,351,251,1
2348,351,512,1
2350,351,39,1
2354,351,158,1
2358,351,278,1
2361,351,318,1
2362,351,111,1
2363,351,259,1
2366,351,239,1
2369,351,142,1
2370,351,45,1
2375,351,542,1
2376,351,51,1
2379,351,78,1
2380,351,455,1
2383,351,264,1
2384,351,519,1
2385,351,273,1
2388,351,31,1
2390,351,1,1
2392,351,129,1
2394,351,268,1
2396,351,308,1
2397,351,515,1
2398,351,195,1
2399,351,538,1
2401,351,461,1
2405,351,305,1
2406,351,34,1
2407,351,452,1
2409,351,493,1
2410,351,433,1
2411,351,170,1
2412,351,222,1
2416,351,209,1
2417,351,17,1
2420,351,539,1
2421,351,492,1
2422,351,441,1
2424,351,15,1
2426,351,188,1
2430,351,94,1
2432,351,448,1
2433,351,227,1
2434,351,533,1
2435,351,126,1
2437,351,140,1
2439,351,469,1
2446,351,472,1
2447,351,495,1
2449,351,335,1
2454,367,29,1
2457,367,516,1
2459,367,284,1
2460,367,293,1
2467,367,520,1
2468,367,153,1
2473,367,549,1
2474,367,44,1
2475,367,423,1
2480,367,95,1
2481,367,399,1
2485,367,21,1
2486,367,288,1
2491,367,167,1
2493,367,220,1
2496,367,348,1
2497,367,434,1
2502,367,146,1
2506,367,361,1
2509,367,51,1
2514,367,555,1
2517,367,150,1
2519,367,97,1
2521,367,351,1
2525,367,441,1
2527,367,326,1
2528,367,400,1
2530,367,470,1
2531,367,86,1
2532,367,435,1
2534,367,74,1
2535,367,279,1
2537,367,107,1
2538,367,157,1
2541,367,548,1
2542,367,30,1
2549,367,274,1
2554,367,533,1
2555,367,195,1
2560,367,151,1
2562,367,122,1
2563,367,323,1
2565,367,76,1
2567,367,381,1
2568,367,340,1
2569,367,343,1
2573,367,71,1
2576,367,138,1
2581,367,528,1
2582,367,304,1
2584,367,354,1
2586,367,353,1
2587,367,509,1
2590,367,202,1
2593,367,426,1
2594,367,300,1
2595,367,123,1
2597,367,207,1
2598,367,17,1
2602,367,184,1
2604,367,248,1
2606,367,382,1
2608,367,408,1
2610,367,136,1
2613,367,49,1
2619,367,553,1
2620,367,135,1
2623,367,514,1
2628,367,341,1
2629,367,83,1
2630,367,134,1
2632,408,279,1
2635,408,133,1
2638,408,169,1
2640,408,508,1
2641,408,325,1
2642,408,391,1
2644,408,255,1
2645,408,387,1
2650,408,167,1
2652,408,0,1
2657,408,332,1
2662,408,193,1
2666,408,187,1
2667,408,86,1
2675,408,342,1
2676,408,418,1
2678,408,286,1
2679,408,77,1
2681,408,177,1
2686,408,363,1
2687,408,71,1
2690,408,140,1
2694,408,290,1
2695,408,163,1
2697,408,107,1
2699,408,142,1
2703,408,424,1
2705,408,516,1
2707,408,180,1
2713,408,532,1
2718,408,122,1
2720,408,194,1
2721,408,83,1
2723,408,182,1
2725,408,558,1
2726,408,489,1
2727,408,318,1
2728,408,24,1
2730,408,139,1
2732,408,416,1
2734,408,121,1
2738,408,390,1
2743,408,486,1
2751,408,181,1
2753,408,158,1
2755,408,523,1
2756,408,375,1
2757,408,401,1
2758,408,511,1
2760,408,201,1
2763,408,151,1
2770,408,137,1
2772,408,120,1
2774,408,57,1
2776,408,493,1
2785,408,432,1
2788,408,257,1
2791,408,97,1
2794,408,229,1
2797,408,26,1
2798,408,466,1
2804,408,521,1
2806,408,265,1
2808,408,470,1
2810,408,234,1
2811,408,268,1
2813,408,553,1
2821,408,216,1
2822,408,485,1
2825,408,51,1
2829,408,294,1
2830,408,202,1
2832,408,73,1
2833,408,465,1
2835,408,487,1
2837,408,420,1
2838,408,27,1
2844,408,497,1
2845,408,87,1
2847,408,219,1
2851,408,379,1
2852,408,519,1
2854,408,262,1
2855,408,224,1
2856,408,278,1
2859,408,61,1
2862,408,275,1
2863,408,492,1
2864,408,138,1
2866,408,283,1
2874,408,520,1
2876,408,504,1
2877,408,15,1
2878,408,396,1
2882,408,373,1
2883,408,44,1
2884,408,440,1
2885,408,235,1
2888,408,415,1
2892,408,271,1
2893,408,23,1
2897,408,409,1
2898,408,496,1
2901,508,135,1
2906,508,47,1
2907,508,224,1
2909,508,123,1
2916,508,119,1
2917,508,214,1
2919,508,198,1
2920,508,217,1
2923,508,219,1
2926,508,526,1
2929,508,97,1
2930,508,24,1
2931,508,327,1
2933,508,376,1
2934,508,174,1
2936,508,10,1
2938,508,260,1
2939,14,104,0
2940,14,150,0
2941,14,232,0
2942,14,263,0
2943,14,190,0
2944,14,545,0
2945,14,18,0
2946,14,94,0
2947,14,292,0
2948,14,314,0
2949,14,546,0
2950,14,53,0
2951,14,87,0
2952,14,425,0
2953,14,207,0
2954,14,235,0
2955,14,259,0
2956,14,358,0
2957,14,481,0
2958,14,552,0
2959,14,366,0
2960,14,461,0
2961,14,186,0
2962,14,215,0
2963,14,19,0
2964,14,106,0
2965,14,171,0
2966,14,226,0
2967,14,187,0
2968,14,80,0
2969,14,56,0
2970,14,172,0
2971,14,419,0
2972,14,446,0
2973,14,121,0
2974,14,58,0
2975,14,307,0
2976,14,285,0
2977,14,407,0
2978,14,73,0
2979,14,240,0
2980,14,37,0
2981,14,176,0
2982,14,559,0
2983,14,132,0
2984,14,534,0
2985,14,421,0
2986,14,291,0
2987,14,208,0
2988,14,141,0
2989,14,100,0
2990,14,427,0
2991,14,308,0
2992,14,228,0
2993,14,377,0
2994,14,429,0
2995,14,244,0
2996,14,66,0
2997,14,81,0
2998,14,118,0
2999,14,359,0
3000,14,173,0
3001,14,480,0
3002,14,529,0
3003,14,355,0
3004,14,494,0
3005,14,436,0
3006,14,518,0
3007,14,43,0
3008,14,403,0
3009,14,220,0
3010,14,152,0
3011,14,11,0
3012,14,312,0
3013,14,157,0
3014,14,449,0
3015,14,209,0
3016,14,156,0
3017,14,103,0
3018,14,254,0
3019,14,212,0
3020,14,405,0
3021,14,236,0
3022,14,413,0
3023,14,273,0
3024,14,352,0
3025,14,196,0
3026,14,1,0
3027,14,551,0
3028,14,168,0
3029,14,64,0
3030,14,134,0
3031,14,140,0
3032,14,184,0
3033,14,124,0
3034,14,520,0
3035,14,530,0
3036,14,430,0
3037,14,442,0
3038,14,92,0
3039,14,322,0
3040,14,197,0
3041,14,204,0
3042,14,267,0
3043,14,110,0
3044,14,313,0
3045,14,193,0
3046,14,242,0
3047,14,222,0
3048,14,450,0
3049,14,350,0
3050,14,218,0
3051,14,382,0
3052,14,139,0
3053,14,74,0
3054,14,486,0
3055,14,514,0
3056,14,539,0
3057,14,101,0
3058,14,115,0
3059,14,501,0
3060,14,448,0
3061,14,361,0
3062,14,112,0
3063,14,325,0
3064,14,258,0
3065,14,310,0
3066,14,287,0
3067,14,25,0
3068,14,311,0
3069,14,252,0
3070,14,88,0
3071,14,188,0
3072,14,113,0
3073,14,332,0
3074,14,48,0
3075,14,319,0
3076,14,54,0
3077,14,62,0
3078,14,333,0
3079,14,527,0
3080,14,33,0
3081,14,543,0
3082,14,22,0
3083,14,72,0
3084,14,155,0
3085,71,286,0
3086,71,370,0
3087,71,82,0
3088,71,515,0
3089,71,350,0
3090,71,427,0
3091,71,112,0
3092,71,9,0
3093,71,50,0
3094,71,366,0
3095,71,206,0
3096,71,386,0
3097,71,290,0
3098,71,247,0
3099,71,58,0
3100,71,121,0
3101,71,333,0
3102,71,557,0
3103,71,327,0
3104,71,45,0
3105,71,124,0
3106,71,34,0
3107,71,97,0
3108,71,22,0
3109,71,394,0
3110,71,271,0
3111,71,449,0
3112,71,443,0
3113,71,489,0
3114,71,335,0
3115,71,89,0
3116,71,551,0
3117,71,546,0
3118,71,116,0
3119,71,179,0
3120,71,95,0
3121,71,148,0
3122,71,403,0
3123,71,80,0
3124,71,210,0
3125,71,519,0
3126,71,380,0
3127,71,113,0
3128,71,16,0
3129,71,4,0
3130,71,182,0
3131,71,189,0
3132,71,490,0
3133,71,36,0
3134,71,46,0
3135,71,445,0
3136,71,31,0
3137,71,436,0
3138,71,119,0
3139,71,552,0
3140,71,101,0
3141,71,151,0
3142,71,208,0
3143,71,192,0
3144,71,153,0
3145,71,86,0
3146,71,233,0
3147,71,209,0
3148,71,260,0
3149,71,534,0
3150,71,193,0
3151,71,220,0
3152,71,126,0
3153,71,447,0
3154,71,180,0
3155,71,388,0
3156,71,114,0
3157,71,340,0
3158,71,25,0
3159,71,309,0
3160,71,6,0
3161,71,455,0
3162,71,222,0
3163,71,460,0
3164,71,480,0
3165,71,303,0
3166,71,373,0
3167,71,297,0
3168,71,109,0
3169,71,319,0
3170,71,458,0
3171,71,147,0
3172,71,406,0
3173,71,393,0
3174,71,506,0
3175,71,171,0
3176,71,358,0
3177,71,361,0
3178,71,487,0
3179,71,479,0
3180,71,421,0
3181,71,185,0
3182,71,422,0
3183,71,476,0
3184,71,217,0
3185,71,451,0
3186,71,1,0
3187,71,18,0
3188,71,175,0
3189,71,453,0
3190,71,188,0
3191,71,545,0
3192,71,491,0
3193,71,282,0
3194,71,351,0
3195,71,42,0
3196,71,62,0
3197,71,377,0
3198,71,129,0
3199,71,211,0
3200,71,254,0
3201,71,213,0
3202,71,41,0
3203,71,104,0
3204,71,463,0
3205,71,448,0
3206,71,294,0
3207,71,44,0
3208,71,437,0
3209,71,522,0
3210,71,17,0
3211,71,518,0
3212,71,411,0
3213,71,473,0
3214,71,378,0
3215,71,232,0
3216,71,267,0
3217,71,24,0
3218,71,305,0
3219,71,59,0
3220,71,23,0
3221,71,310,0
3222,71,364,0
3223,71,320,0
3224,71,550,0
3225,71,28,0
3226,71,501,0
3227,71,326,0
3228,71,88,0
3229,71,223,0
3230,71,14,0
3231,71,111,0
3232,71,468,0
3233,71,371,0
3234,71,511,0
3235,71,435,0
3236,71,502,0
3237,71,514,0
3238,71,166,0
3239,71,96,0
3240,71,258,0
3241,71,176,0
3242,71,413,0
3243,71,15,0
3244,71,356,0
3245,71,118,0
3246,71,322,0
3247,71,142,0
3248,71,503,0
3249,71,542,0
3250,71,464,0
3251,71,157,0
3252,71,99,0
3253,71,301,0
3254,71,423,0
3255,71,493,0
3256,71,67,0
3257,71,177,0
3258,71,547,0
3259,71,252,0
3260,71,170,0
3261,71,484,0
3262,71,507,0
3263,71,78,0
3264,71,383,0
3265,71,338,0
3266,71,263,0
3267,71,107,0
3268,71,110,0
3269,71,207,0
3270,71,439,0
3271,71,559,0
3272,71,292,0
3273,71,352,0
3274,71,40,0
3275,71,429,0
3276,71,499,0
3277,71,141,0
3278,71,265,0
3279,71,128,0
3280,71,556,0
3281,71,381,0
3282,71,38,0
3283,71,234,0
3284,71,306,0
3285,71,273,0
3286,71,105,0
3287,71,152,0
3288,71,317,0
3289,71,389,0
3290,71,431,0
3291,71,304,0
3292,71,156,0
3293,71,425,0
3294,71,231,0
3295,71,264,0
3296,71,419,0
3297,71,321,0
3298,71,530,0
3299,71,328,0
3300,71,146,0
3301,71,33,0
3302,71,379,0
3303,71,540,0
3304,71,200,0
3305,71,194,0
3306,71,108,0
3307,71,10,0
3308,71,457,0
3309,71,475,0
3310,71,434,0
3311,71,461,0
3312,71,508,0
3313,71,37,0
3314,71,53,0
3315,71,324,0
3316,71,251,0
3317,71,368,0
3318,71,245,0
3319,71,359,0
3320,71,32,0
3321,74,79,0
3322,74,115,0
3323,74,198,0
3324,74,18,0
3325,74,520,0
3326,74,184,0
3327,74,23,0
3328,74,395,0
3329,74,384,0
3330,74,144,0
3331,74,351,0
3332,74,323,0
3333,74,555,0
3334,74,174,0
3335,74,4,0
3336,74,462,0
3337,74,103,0
3338,74,201,0
3339,74,230,0
3340,74,292,0
3341,74,411,0
3342,74,211,0
3343,74,5,0
3344,74,273,0
3345,74,213,0
3346,74,380,0
3347,74,491,0
3348,74,459,0
3349,74,161,0
3350,74,45,0
3351,74,125,0
3352,74,461,0
3353,74,248,0
3354,74,506,0
3355,74,56,0
3356,74,163,0
3357,74,453,0
3358,74,225,0
3359,74,170,0
